project_id,project_name,project_url,screen_id,screen_title,normalized_title,screen_url,device_type,dimensions,phase,functional_area,screen_kind,state,duplicate_candidate,duplicate_group,cross_project_overlap_candidate,notes
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,8731b06bbfa747e98e05372c9aafb3e9,Access Restricted,access restricted,,DESKTOP,2560x2048,P01,APP_SHELL,PRIMARY_SCREEN,DISABLED,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,9f3abb837fc3413aa128949afce0d8c4,Application Shell - Desktop,application shell   desktop,,DESKTOP,2560x2048,P01,APP_SHELL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,c54b0a846c054044aa0ca05194e320ef,Dashboard - Desktop,dashboard   desktop,,DESKTOP,2560x2056,P01,DASHBOARD,PRIMARY_SCREEN,DEFAULT,true,dup_006,true,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with 390032bf54ca44ee851673a4800f9af3; d499e36b667047e1998d38d66be6bbe2 (P27 - Juflona Patient - Dashboard Multiple Bookings - Desktop); Cross-project overlap candidate [top_level_or_patient_dashboard||DESKTOP]: related 1bb70f70b2d442bda9ec2bcfe6c9cd08 (P27 - Juflona Patient - Dashboard - Desktop); d499e36b667047e1998d38d66be6bbe2 (P27 - Juflona Patient - Dashboard Multiple Bookings - Desktop)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,d19b0d5c33ae42e08ca767a11b12e591,Dashboard - Mobile,dashboard   mobile,,MOBILE,780x1768,P01,DASHBOARD,PRIMARY_SCREEN,DEFAULT,true,dup_008,true,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with 8be466d48814446ab8bb087baacc6ec9; e4c2703d85764c2cbf2f91ab890d27e3 (P27 - Juflona Patient - Dashboard - Mobile); Cross-project overlap candidate [top_level_or_patient_dashboard||MOBILE]: related e4c2703d85764c2cbf2f91ab890d27e3 (P27 - Juflona Patient - Dashboard - Mobile); 0ec2c722bd80493ea69102f61b9b36e3 (P27 - Juflona Patient - Dashboard Empty - Mobile)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,8bf5c500e0d14014944618029212b2c9,Login - Desktop,login   desktop,,DESKTOP,2560x2048,P01,APP_SHELL,PRIMARY_SCREEN,DEFAULT,true,dup_007,true,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with ca8a34cf1ecb4fefa2ed31fb9873ae45; Cross-project overlap candidate [patient_staff_login||DESKTOP]: related 4bc683c012fc465681d21655ac3d1d01 (P27 - Juflona Patient - Login - Desktop)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,6e3cbe4963c3428196b10d3bb27421d5,Login - Mobile,login   mobile,,MOBILE,780x1768,P01,APP_SHELL,PRIMARY_SCREEN,DEFAULT,true,dup_004,true,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with 026f619c35b04a5c8dde16eca9f7cf35; 795b6f3cce584467bdc369bd89f67419 (P27 - Juflona Patient - Login States - Mobile); Cross-project overlap candidate [patient_staff_login||MOBILE]: related 7c24084776e64719be06423d42263e61 (P27 - Juflona Patient - Login - Mobile); 795b6f3cce584467bdc369bd89f67419 (P27 - Juflona Patient - Login States - Mobile)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,87c5a80e0fcb40179c0d1ce7ea906762,Navigation Drawer - Mobile,navigation drawer   mobile,,MOBILE,1420x1768,P01,APP_SHELL,DRAWER,DEFAULT,true,dup_005,false,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with 9f55cec7eb884dbebc2e01c6fb0fe58e; e5078ea281eb4f29a284cf461b1c9b85 (P27 - Juflona Patient - Mobile Navigation Pattern - Mobile); c8dc05d3e0744fcf9f0030ccbe63a172 (P24 - Juflona Booking - Mobile Navigation and Summary Pattern - Mobile)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,390032bf54ca44ee851673a4800f9af3,P01 – Dashboard – Desktop,p01   dashboard   desktop,,DESKTOP,2560x2176,P01,DASHBOARD,PRIMARY_SCREEN,DEFAULT,true,dup_006,false,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with c54b0a846c054044aa0ca05194e320ef; d499e36b667047e1998d38d66be6bbe2 (P27 - Juflona Patient - Dashboard Multiple Bookings - Desktop)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,8be466d48814446ab8bb087baacc6ec9,P01 – Dashboard – Mobile,p01   dashboard   mobile,,MOBILE,780x2052,P01,DASHBOARD,PRIMARY_SCREEN,DEFAULT,true,dup_008,false,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with d19b0d5c33ae42e08ca767a11b12e591; e4c2703d85764c2cbf2f91ab890d27e3 (P27 - Juflona Patient - Dashboard - Mobile)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,ca8a34cf1ecb4fefa2ed31fb9873ae45,P01 – Login – Desktop,p01   login   desktop,,DESKTOP,2560x2048,P01,APP_SHELL,PRIMARY_SCREEN,DEFAULT,true,dup_007,true,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with 8bf5c500e0d14014944618029212b2c9; Cross-project overlap candidate [patient_staff_login||DESKTOP]: related 4bc683c012fc465681d21655ac3d1d01 (P27 - Juflona Patient - Login - Desktop)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,026f619c35b04a5c8dde16eca9f7cf35,P01 – Login – Mobile,p01   login   mobile,,MOBILE,780x1768,P01,APP_SHELL,PRIMARY_SCREEN,DEFAULT,true,dup_004,true,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with 6e3cbe4963c3428196b10d3bb27421d5; 795b6f3cce584467bdc369bd89f67419 (P27 - Juflona Patient - Login States - Mobile); Cross-project overlap candidate [patient_staff_login||MOBILE]: related 7c24084776e64719be06423d42263e61 (P27 - Juflona Patient - Login - Mobile); 795b6f3cce584467bdc369bd89f67419 (P27 - Juflona Patient - Login States - Mobile)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,9f55cec7eb884dbebc2e01c6fb0fe58e,P01 – Navigation Drawer – Mobile,p01   navigation drawer   mobile,,MOBILE,780x1768,P01,APP_SHELL,DRAWER,DEFAULT,true,dup_005,false,"Duplicate candidate (same flow core + device, differing titles (iteration candidate)) with 87c5a80e0fcb40179c0d1ce7ea906762; e5078ea281eb4f29a284cf461b1c9b85 (P27 - Juflona Patient - Mobile Navigation Pattern - Mobile); c8dc05d3e0744fcf9f0030ccbe63a172 (P24 - Juflona Booking - Mobile Navigation and Summary Pattern - Mobile)"
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,01b9125044634434b60223746b815b25,P01 – Shared Application Shell – Desktop,p01   shared application shell   desktop,,DESKTOP,2560x2048,P01,APP_SHELL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,9b881d25874c41f9986246c61de32f41,P01 – Shared States – Desktop,p01   shared states   desktop,,DESKTOP,2560x2048,P01,APP_SHELL,STATE_VARIANT,OTHER,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,91e41fecc2b64496893b52317b7ab985,P02 – Duplicate Patient Warning,p02   duplicate patient warning,,DESKTOP,2560x2048,P02,PATIENTS,STATE_VARIANT,OTHER,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,0c3315d05469499d9b645bc7978001bf,P02 – Edit Patient Details – Desktop,p02   edit patient details   desktop,,DESKTOP,2560x2048,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,4c6a5fe1c21c46709679f3707b8bf4dc,P02 – Edit Patient Details – Mobile,p02   edit patient details   mobile,,MOBILE,780x2496,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,5a6728d97b674200823562bb015e10ed,P02 – Patient List – Desktop,p02   patient list   desktop,,DESKTOP,2560x2048,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,58bd5e04f71340ff8d067721eb5562d4,P02 – Patient List – Mobile,p02   patient list   mobile,,MOBILE,780x1768,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,1a15f0bf4e564c4993ca33aa2d578a58,P02 – Patient Profile Overview – Desktop,p02   patient profile overview   desktop,,DESKTOP,2560x2208,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,99eb441b48a24fa19855e76669c0da86,P02 – Patient Profile Overview – Mobile,p02   patient profile overview   mobile,,MOBILE,780x2072,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,cd688e761cca43a1af299769014cb5f0,P02 – Patient Registration Success – Desktop,p02   patient registration success   desktop,,DESKTOP,2560x2048,P02,PATIENTS,SUCCESS_STATE,SUCCESS,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,b9615559155d41d591dbb91e18c6a090,P02 – Patient Registration Success – Mobile,p02   patient registration success   mobile,,MOBILE,780x1794,P02,PATIENTS,SUCCESS_STATE,SUCCESS,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,f98b2e6f2a4a4953a4d811af7b3737a2,P02 – Patient Shared States – Desktop,p02   patient shared states   desktop,,DESKTOP,2560x2048,P02,PATIENTS,STATE_VARIANT,OTHER,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,3c113fe684604dfcaeb8f6b2c071a6ca,P02 – Print Patient Card Preview,p02   print patient card preview,,DESKTOP,2560x2048,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,e1ef5e5d8a1840bcbf1f4dc859f7b812,P02 – Register Patient Contact – Desktop,p02   register patient contact   desktop,,DESKTOP,2560x2048,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,44fb7852e24f4f7f9f6b355a195fd250,P02 – Register Patient Contact – Mobile,p02   register patient contact   mobile,,MOBILE,780x2158,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,026d2e6c69cd4181a282213ba1bb55da,P02 – Register Patient Emergency and Medical – Desktop,p02   register patient emergency and medical   desktop,,DESKTOP,2560x3136,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,7a495a471fed49b098de3c1605eda76e,P02 – Register Patient Emergency and Medical – Mobile,p02   register patient emergency and medical   mobile,,MOBILE,780x1768,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,40d2005b64864f35ac8df831ddae7084,P02 – Register Patient Identity – Desktop,p02   register patient identity   desktop,,DESKTOP,2560x2048,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,8ef4b4d96f1f4224994d0c627bb7550e,P02 – Register Patient Review – Desktop,p02   register patient review   desktop,,DESKTOP,2560x2098,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,a6d496f38f8e4d5cb8eb4d91667c6db7,P02 – Register Patient Review – Mobile,p02   register patient review   mobile,,MOBILE,780x2332,P02,PATIENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,0fca19f233af43c49966e7eb62bccb02,P03 – Appointment Calendar – Desktop,p03   appointment calendar   desktop,,DESKTOP,2560x2048,P03,APPOINTMENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,327422c1b36747039e4026a17c5a2f33,P03 – Appointment Confirmation – Desktop,p03   appointment confirmation   desktop,,DESKTOP,2560x2048,P03,APPOINTMENTS,CONFIRMATION_STATE,CONFIRMED,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,284e9f8cd6804b0eb0f50574e2f571d6,P03 – Appointment List – Desktop,p03   appointment list   desktop,,DESKTOP,2560x2048,P03,APPOINTMENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,480ecaba5258423e8711b1fdd2f39e1b,P03 – Appointment List – Mobile,p03   appointment list   mobile,,MOBILE,780x1768,P03,APPOINTMENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,089aa8f266664446a8b38cb69d1fda48,P03 – Appointment Shared States – Desktop,p03   appointment shared states   desktop,,DESKTOP,2560x2048,P03,APPOINTMENTS,STATE_VARIANT,OTHER,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,a99c6ac04cf24f2c8ca349715c1829dc,P03 – Book Appointment – Desktop,p03   book appointment   desktop,,DESKTOP,2560x2048,P03,APPOINTMENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,b27eafc25bad4006868f3932d08bfed5,P03 – Cancel Appointment – Desktop,p03   cancel appointment   desktop,,DESKTOP,2560x2048,P03,APPOINTMENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,305d90143b0e4381b112bf6eb113f1c2,P03 – Create Walk-In Visit – Desktop,p03   create walk in visit   desktop,,DESKTOP,2560x2176,P03,APPOINTMENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,fd009ceba70f40b2ae1755b94220c64b,P03 – Doctor Schedule – Desktop,p03   doctor schedule   desktop,,DESKTOP,2560x2048,P03,APPOINTMENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,7d37e069c7644e7cb4c9b72349a0ccf7,P03 – Missed Appointments – Desktop,p03   missed appointments   desktop,,DESKTOP,2560x2048,P03,APPOINTMENTS,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,8dca6dbd36b840928e73d6674bbcb3ea,P03 – Patient Called – Desktop,p03   patient called   desktop,,DESKTOP,2560x2048,P03,RECEPTION,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,9284064428f443b1a3a1504054827d91,P03 – Patient Check-In – Desktop,p03   patient check in   desktop,,DESKTOP,2560x2048,P03,RECEPTION,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,f7841548662446cfa8d70d0772d3fa9f,P03 – Patient Did Not Respond — Desktop,p03   patient did not respond   desktop,,DESKTOP,2560x2048,P03,RECEPTION,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,1fa99f4a358c47ffb858addae7095fe8,P03 – Queue Assignment – Desktop,p03   queue assignment   desktop,,DESKTOP,2560x2048,P03,RECEPTION,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,bf9b846da6174bf995793b09e869cd30,P03 – Queue Stale Data Warning – Desktop,p03   queue stale data warning   desktop,,DESKTOP,2560x2048,P03,RECEPTION,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,8b7173ba4ff94eb2a7d7e548b5f7253d,P03 – Reception Queue – Desktop,p03   reception queue   desktop,,DESKTOP,2560x2048,P03,RECEPTION,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,73499b0dfef446c99a908b1cc56252a5,P03 – Reception Queue – Mobile,p03   reception queue   mobile,,MOBILE,780x1768,P03,RECEPTION,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,da39a3945ace4fac85cb12bd86f0cdc2,P03 – Reschedule Appointment – Desktop,p03   reschedule appointment   desktop,,DESKTOP,2560x2048,P03,APPOINTMENTS,PRIMARY_SCREEN,RESCHEDULED,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,9429b14e9ea243ad93aec4a486db93e9,P03 – Reschedule Appointment – Mobile,p03   reschedule appointment   mobile,,MOBILE,780x1768,P03,APPOINTMENTS,PRIMARY_SCREEN,RESCHEDULED,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,e807a1354fdd418391496e69e5ac5f3e,P03 – Transfer Patient to Department – Desktop,p03   transfer patient to department   desktop,,DESKTOP,2560x2048,P03,RECEPTION,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,99757cfd7d3747d490f00ac342faa519,P04 – Clinical Escalation Alert,p04   clinical escalation alert,,DESKTOP,2560x2048,P04,CLINICAL,STATE_VARIANT,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,b8d47f05a83c4959ac2d3d6ca83c7dfb,P04 – Clinical Queue – Desktop,p04   clinical queue   desktop,,DESKTOP,2560x2048,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,16897ac752a94750bf00225db66ff768,P04 – Clinical Queue – Mobile,p04   clinical queue   mobile,,MOBILE,780x1768,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,5e4dbc7265ad4e17b060b1f641996db3,P04 – Consultation Workspace – Desktop,p04   consultation workspace   desktop,,DESKTOP,2560x2048,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,15c6c639c2b04bbda97b54f127c500f8,P04 – Consultation Workspace – Mobile,p04   consultation workspace   mobile,,MOBILE,780x1768,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,969bbfbdf9634dbc8af598ec2277e92f,P04 – Create Laboratory Request,p04   create laboratory request,,DESKTOP,2560x2536,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,ee9bf2322b924cd79e86619a4635f702,P04 – Create Prescription,p04   create prescription,,DESKTOP,2560x2048,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,bc4ffd8f0e8c44f48f38cc15a069656a,P04 – Create Radiology Request,p04   create radiology request,,DESKTOP,2560x2048,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,33a522e2f4eb45c9bdbede9ba34e0bee,P04 – Diagnosis Entry,p04   diagnosis entry,,DESKTOP,2560x2048,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,7959616d1673403ba3bf6ff71d18a77b,P04 – Nursing Intake – Desktop,p04   nursing intake   desktop,,DESKTOP,2560x2048,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,3c8f7b43b7984718acf661e381c1e6f7,P04 – Triage Assessment – Desktop,p04   triage assessment   desktop,,DESKTOP,2560x2146,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,dede5e72277d413497e1f870f6b4a0e1,P04 – Vital Signs Entry – Desktop,p04   vital signs entry   desktop,,DESKTOP,2560x2048,P04,CLINICAL,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,83495a7aea6547ce873af695fcb5f604,P05 – Add Medicine,p05   add medicine,,DESKTOP,2560x2538,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,e4d4e37c175a458d9004e1240395ba63,P05 – Dispense Prescription – Desktop,p05   dispense prescription   desktop,,DESKTOP,2560x2176,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,ace4f11562b24515866b40c5594a18e6,P05 – Dispense Prescription – Mobile,p05   dispense prescription   mobile,,MOBILE,780x2170,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,eeaf00f13f6f4e238da3aef30a556a57,P05 – Dispensing Completed – Desktop,p05   dispensing completed   desktop,,DESKTOP,2560x2176,P05,PHARMACY,SUCCESS_STATE,SUCCESS,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,00a95c467df2414fb8c6dea108170b04,P05 – Dispensing Confirmation,p05   dispensing confirmation,,DESKTOP,2560x2084,P05,PHARMACY,CONFIRMATION_STATE,CONFIRMED,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,97138791742e4338a34811a6fd7e464d,P05 – Dispensing Review – Desktop,p05   dispensing review   desktop,,DESKTOP,2560x2244,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,fcba0b2ed1334eacad9647e597f66959,P05 – Expiry Alerts – Desktop,p05   expiry alerts   desktop,,DESKTOP,2560x2048,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,553dd601642d41abb89cf4c7127c221a,P05 – Low Stock Alerts – Desktop,p05   low stock alerts   desktop,,DESKTOP,2560x2048,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,6c0795f36aef4fe3b634dc350d230672,P05 – Medicine Batch Detail,p05   medicine batch detail,,DESKTOP,2560x2048,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,b5e534cf921d460c9774c2772ab688e9,P05 – Medicine Catalogue – Desktop,p05   medicine catalogue   desktop,,DESKTOP,2560x2048,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,20a62e6f34ef422b8262750b0fe9788a,P05 – Medicine Detail – Desktop,p05   medicine detail   desktop,,DESKTOP,2560x2176,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,1f079e7d3f9c464c8754fa09a09f2626,P05 – Medicine Inventory – Desktop,p05   medicine inventory   desktop,,DESKTOP,2560x2048,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,a0cb61de9f0f4eaa8d732d4cf143f090,P05 – Medicine Inventory – Mobile,p05   medicine inventory   mobile,,MOBILE,780x1768,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,e237cd030fb241deb15ed8eb0f4f895e,P05 – Medicine Substitution – Desktop,p05   medicine substitution   desktop,,DESKTOP,2560x2048,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,c7c3ea1931f74acb845208dd09d0d63d,P05 – Partial Dispensing – Desktop,p05   partial dispensing   desktop,,DESKTOP,2560x2176,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
12272131183982732110,ActiveClinic – Juflona Pilot,https://stitch.withgoogle.com/projects/12272131183982732110,7cffba8bdac84abda7a8d31951d1948f,P05 – Patient Medicine Instructions – Mobile,p05   patient medicine instructions   mobile,,MOBILE,780x2108,P05,PHARMACY,PRIMARY_SCREEN,DEFAULT,false,,false,
